859	1688	921	1492	860	1427	880	1544	890	1432	882	1329	852	1150	921	1165	
825	1720	921	1492	829	1803	873	1591	890	1432	882	1329	847	1282	885	1484	
813	1910	921	1645	793	1910	865	1662	890	1432	882	1329	819	1583	866	1493	
805	2011	890	1757			821	1699	842	1583	857	1502	819	1844	826	1589	
803	2142	876	1777			816	1757	842	1583	857	1502	806	1884	826	1675	
803	2379	858	1798			814	1816	842	1583	857	1502	798	1889	826	1683	
		854	1805			814	1890	842	1606	852	1693	793	2455	826	1708	
		850	1918			810	2049	842	1606	830	1693	792	2477	826	1924	
		828	1954			810	2091	842	1606	830	1693	783	2497	820	1933	
		820	1973			793	2097	830	1792	830	1693			818	1969	
		810	2040			791	2117	830	1792	830	1693			793	2004	
		810	2197			791	2117	830	1792	830	1693			767	2425	
		784	2381			780	2388	826	1844	830	1693			767	2625	
								826	1877	830	1693					
								824	1947	830	1794					
								824	1947	830	1794					
								824	1947	830	1794					
								824	2004	818	1858					
								824	2004	818	1858					
								824	2004	818	1858					
								801	2076	817	2005					
								801	2076	817	2005					
								801	2076	817	2005					
								798	2292	816	2010					
								796	2310	816	2010					
								796	2310	816	2010					
								796	2310	809	2030					
								794	2422	809	2030					
								794	2422	809	2030					
								794	2422	809	2109					
								791	2529	809	2109					
								783	2602	809	2109					
								783	2602	799	2174					
								783	2602	799	2174					
										799	2174					
										798	2259					
										798	2259					
										798	2259					
										787	2339					
										787	2339					
										787	2339					
										785	2452					
										785	2452					
										785	2452					
										777	2631					
										777	2631					
										777	2631					
										777	2975					
										777	2975					
										777	2975					
										776	2987					
										776	2987					
										776	2987					
										753	3073					
										753	3073					
										753	3073					
